Date,Borough,Age_Group_10-14,Age_Group_15-19,Age_Group_20-24,Age_Group_25-29,Age_Group_30-34,Age_Group_35-39,Age_Group_40-44,Age_Group_45+,Age_Group_<10,Age_Group_Unknown,Search Type_STOP_SEARCH ,Subject_Person,Subject_Person and Vehicle,Subject_Vehicle,Reason for Stop_A Stolen property (s.1 PACE),Reason for Stop_B Drugs (s.23 Misuse of Drugs Act),Reason for Stop_C Firearms (s.47 Firearms Act),Reason for Stop_D Weapons Point & Blades (s.1 PACE s.139 CJ Act),Reason for Stop_F Going equipped (s.1 PACE),Reason for Stop_K s.60 CJPO Weapons,Reason for Stop_L Articles to cause Criminal Damage (s.1 PACE),Reason for Stop_N Terrorism (s.43 & s.43A TACT),Reason for Stop_O Other Object (see Annex A of code A PACE),Reason for Stop_Q Terrorism (s.47A TACT),Reason for Stop_Y Psychoactive Substances,Reason for Stop_Z Fireworks (s.1 PACE),Outcome_1 No further action,Outcome_11 Penalty Notice (PND/FPN),Outcome_12 Postal Charge Requisition / Summons,Outcome_13 Community resolution,Outcome_14 Caution (simple or conditional),Outcome_4 Arrested,Outcome Reason_                                                  ,Outcome Reason_B Drugs                                           ,Outcome Reason_C Firearms Offences                               ,Outcome Reason_D Weapons Points & Blades Offences               ,Outcome Reason_I Immigration Offences                            ,Outcome Reason_L Criminal Damage Act Offences                    ,Outcome Reason_N Terrorism offences                              ,Outcome Reason_Not Applicable                                    ,Outcome Reason_O Other Offence (not listed above),Outcome Reason_P Public Order Offences (inc s.1-5 POA Drunkeness Assault on Police & Breach of the Peace),Outcome Reason_R Road Traffic Offences                           ,Outcome Reason_T Theft Fraud & Counterfeit Offences             ,Outcome Reason_V Violence (inc Common Assault ABH and GBH)      ,Outcome Reason_W Criminal Justice Offences (inc Recall Wanted Circulations Wanted on Warrant & Bail Act offences),Outcome Reason_Y Psychoactive Substances                         ,Outcome Reason_Z Fireworks Offences                              ,Gender_F                                                 ,Gender_M                                                 ,Gender_U                                                 ,Gender_V                                                 ,Ethnic Appearance Code_0 Unknown,Ethnic Appearance Code_1 White - North European,Ethnic Appearance Code_2 White - South European,Ethnic Appearance Code_3 Black,Ethnic Appearance Code_4 Asian,Ethnic Appearance Code_5 Chinese Japanese or South East Asian,Ethnic Appearance Code_6 Middle Eastern,EA Group_Asian,EA Group_Black,EA Group_Other,EA Group_White,Self-defined Ethnicity Code_A1 Indian,Self-defined Ethnicity Code_A2 Pakistani,Self-defined Ethnicity Code_A3 Bangladeshi,Self-defined Ethnicity Code_A9 Any other As,Self-defined Ethnicity Code_B1 Caribbean,Self-defined Ethnicity Code_B2 African,Self-defined Ethnicity Code_B9 Any other Bl,Self-defined Ethnicity Code_M1 White and Bl,Self-defined Ethnicity Code_M2 White and Bl,Self-defined Ethnicity Code_M3 White and As,Self-defined Ethnicity Code_M9 Any other mi,Self-defined Ethnicity Code_N1 Officer's pr,Self-defined Ethnicity Code_N1 Officer?s pr,Self-defined Ethnicity Code_N2 Situation in,Self-defined Ethnicity Code_N3 Person does,Self-defined Ethnicity Code_N4 Person decli,Self-defined Ethnicity Code_O1 Chinese,Self-defined Ethnicity Code_O9 Any other et,Self-defined Ethnicity Code_W1 British,Self-defined Ethnicity Code_W2 Irish,Self-defined Ethnicity Code_W9 Any other Wh,SDE Group_Asian,SDE Group_Black,SDE Group_Other,SDE Group_White
2020-05-01,Enfield,0.023715415019762844,0.2656126482213439,0.32252964426877473,0.13359683794466404,0.09723320158102766,0.06324110671936758,0.03399209486166008,0.045059288537549404,0.0,0.0,1.0,0.6355731225296443,0.3438735177865613,0.020553359683794466,0.09011857707509881,0.6837944664031621,0.006324110671936759,0.17944664031620552,0.02766798418972332,0.0031620553359683794,0.0015810276679841897,0.0007905138339920949,0.005533596837944664,0.0,0.0015810276679841897,0.0,0.7596837944664032,0.03873517786561265,0.009486166007905139,0.09090909090909091,0.0023715415019762848,0.09881422924901186,0.0,0.18023715415019761,0.0031620553359683794,0.010276679841897233,0.0007905138339920949,0.0007905138339920949,0.0,0.7596837944664032,0.007905138339920948,0.0,0.017391304347826087,0.016600790513833993,0.0,0.0023715415019762848,0.0,0.0007905138339920949,0.05138339920948617,0.9288537549407114,0.0007905138339920949,0.018972332015810278,0.006324110671936759,0.21027667984189724,0.28695652173913044,0.3612648221343874,0.08379446640316206,0.0007905138339920949,0.03557312252964427,0.08379446640316206,0.3612648221343874,0.042687747035573126,0.4972332015810277,0.003952569169960474,0.0047430830039525695,0.010276679841897233,0.034782608695652174,0.05849802371541502,0.1067193675889328,0.10355731225296443,0.009486166007905139,0.003952569169960474,0.008695652173913044,0.020553359683794466,0.003952569169960474,0.0,0.0015810276679841897,0.0308300395256917,0.17233201581027668,0.0007905138339920949,0.048221343873517786,0.11304347826086956,0.012648221343873518,0.23636363636363636,0.05375494071146245,0.26877470355731226,0.30039525691699603,0.36205533596837947
2020-05-01,Greenwich,0.01651480637813212,0.26879271070615035,0.26651480637813213,0.15660592255125286,0.0928246013667426,0.08542141230068337,0.050683371298405465,0.05239179954441914,0.0,0.0,1.0,0.69874715261959,0.2870159453302961,0.014236902050113895,0.056378132118451024,0.7824601366742597,0.0017084282460136675,0.09965831435079726,0.030751708428246014,0.017084282460136675,0.006264236902050114,0.002277904328018223,0.002277904328018223,0.0,0.0011389521640091116,0.0,0.7824601366742597,0.017084282460136675,0.011389521640091117,0.06947608200455581,0.0005694760820045558,0.11902050113895217,0.0,0.13610478359908884,0.002277904328018223,0.014806378132118452,0.0017084282460136675,0.002277904328018223,0.0,0.7824601366742597,0.012528473804100227,0.003986332574031891,0.013097949886104784,0.02334851936218679,0.0011389521640091116,0.004555808656036446,0.0011389521640091116,0.0005694760820045558,0.06890660592255125,0.9191343963553531,0.0011389521640091116,0.01082004555808656,0.003416856492027335,0.4367881548974943,0.05979498861047836,0.40888382687927105,0.05979498861047836,0.011389521640091117,0.010250569476082005,0.05979498861047836,0.40888382687927105,0.025056947608200455,0.49658314350797267,0.0056947608200455585,0.002277904328018223,0.0028473804100227792,0.02847380410022779,0.043849658314350795,0.1030751708428246,0.17710706150341685,0.0056947608200455585,0.002277904328018223,0.002277904328018223,0.017084282460136675,0.005125284738041002,0.0,0.0017084282460136675,0.015375854214123007,0.10421412300683372,0.002277904328018223,0.014806378132118452,0.36161731207289294,0.0028473804100227792,0.09111617312072894,0.03929384965831435,0.32403189066059224,0.17084282460136674,0.45558086560364464
2020-05-01,Hackney,0.02518720217835262,0.2852280462899932,0.269571136827774,0.15997277059223963,0.09734513274336283,0.05513955071477195,0.0381211708645337,0.05854322668481961,0.0,0.0,1.0,0.6875425459496256,0.2981620149761743,0.014295439074200136,0.089857045609258,0.5221238938053098,0.012253233492171545,0.2266848196051736,0.02722940776038121,0.1191286589516678,0.0020422055820285907,0.0,0.0,0.0,0.0006807351940095302,0.0,0.8134785568413887,0.0224642614023145,0.009530292716133424,0.05718175629680054,0.0013614703880190605,0.09598366235534377,0.0,0.1123213070115725,0.0013614703880190605,0.01906058543226685,0.0006807351940095302,0.0020422055820285907,0.0,0.8134785568413887,0.018379850238257316,0.0013614703880190605,0.007488087134104833,0.012933968686181076,0.005445881552076242,0.0034036759700476512,0.0013614703880190605,0.0006807351940095302,0.05037440435670524,0.9387338325391422,0.0,0.010891763104152484,0.004765146358066712,0.1688223281143635,0.09394145677331518,0.539142273655548,0.15861130020422057,0.0013614703880190605,0.0224642614023145,0.15861130020422057,0.539142273655548,0.02859087814840027,0.2627637848876787,0.011572498298162015,0.007488087134104833,0.03675970047651463,0.0605854322668482,0.09053778080326753,0.09938733832539143,0.1817562968005446,0.007488087134104833,0.0034036759700476512,0.0040844111640571815,0.01701837985023826,0.007488087134104833,0.0,0.010891763104152484,0.021783526208304968,0.20149761742682096,0.0,0.02722940776038121,0.10483321987746766,0.008168822328114363,0.08713410483321987,0.11640571817562968,0.37168141592920356,0.3008849557522124,0.2001361470388019
2020-05-01,Hammersmith and Fulham,0.008870967741935484,0.23709677419354838,0.2854838709677419,0.16370967741935483,0.09596774193548387,0.05725806451612903,0.05403225806451613,0.0846774193548387,0.0,0.0,1.0,0.728225806451613,0.25564516129032255,0.016129032258064516,0.08548387096774193,0.6475806451612903,0.0016129032258064516,0.1879032258064516,0.043548387096774194,0.025,0.0016129032258064516,0.0,0.0032258064516129032,0.0,0.0024193548387096775,0.0016129032258064516,0.8258064516129032,0.016935483870967744,0.016935483870967744,0.06612903225806452,0.0,0.07419354838709677,0.0,0.10161290322580645,0.0008064516129032258,0.016935483870967744,0.0,0.0,0.0,0.8258064516129032,0.008870967741935484,0.0016129032258064516,0.013709677419354839,0.021774193548387097,0.0008064516129032258,0.004838709677419355,0.0032258064516129032,0.0,0.06370967741935483,0.9209677419354839,0.0032258064516129032,0.012096774193548387,0.013709677419354839,0.24919354838709679,0.062096774193548386,0.482258064516129,0.06693548387096775,0.008064516129032258,0.10483870967741936,0.06693548387096775,0.482258064516129,0.12661290322580646,0.31129032258064515,0.0024193548387096775,0.0016129032258064516,0.0024193548387096775,0.03790322580645161,0.06854838709677419,0.09435483870967742,0.12983870967741937,0.014516129032258065,0.0016129032258064516,0.0008064516129032258,0.02258064516129032,0.012096774193548387,0.0,0.00564516129032258,0.05241935483870968,0.27741935483870966,0.0,0.041935483870967745,0.12741935483870967,0.0032258064516129032,0.09032258064516129,0.04435483870967742,0.29274193548387095,0.4290322580645161,0.22096774193548388
2020-05-01,Haringey,0.015360983102918587,0.2416794674859191,0.282642089093702,0.16641065028161803,0.10855094726062468,0.06758832565284179,0.04505888376856119,0.057859703020993344,0.0030721966205837174,0.0,1.0,0.6830517153097798,0.3020993343573989,0.014848950332821301,0.07936507936507936,0.6251920122887865,0.0015360983102918587,0.23246287762416795,0.03379416282642089,0.026113671274961597,0.0,0.0,0.0015360983102918587,0.0,0.0,0.0,0.815668202764977,0.029697900665642603,0.007680491551459293,0.061955965181771634,0.0,0.08499743983614952,0.0,0.1264720942140297,0.002048131080389145,0.01228878648233487,0.002560163850486431,0.0,0.0,0.815668202764977,0.00972862263184844,0.0010240655401945725,0.010240655401945725,0.011264720942140297,0.0030721966205837174,0.004608294930875576,0.0010240655401945725,0.0,0.04045058883768561,0.946236559139785,0.0,0.013312852022529442,0.004608294930875576,0.18125960061443933,0.20174091141833078,0.49001536098310294,0.06861239119303636,0.002048131080389145,0.039938556067588324,0.06861239119303636,0.49001536098310294,0.04659498207885305,0.3830005120327701,0.00409626216077829,0.0035842293906810036,0.00819252432155658,0.03942652329749104,0.08653353814644137,0.1295442908346134,0.13876088069636458,0.0056323604710701485,0.007680491551459293,0.0015360983102918587,0.02713773681515617,0.0056323604710701485,0.0,0.0030721966205837174,0.03430619559651818,0.1715309779825909,0.0010240655401945725,0.03277009728622632,0.07680491551459294,0.011264720942140297,0.19969278033794163,0.055299539170506916,0.3548387096774194,0.2903225806451613,0.28776241679467485
2020-05-01,Harrow,0.013207547169811321,0.19056603773584907,0.32264150943396225,0.19245283018867926,0.1018867924528302,0.07358490566037736,0.03773584905660377,0.05660377358490566,0.0,0.0,1.0,0.6547169811320754,0.3320754716981132,0.013207547169811321,0.08113207547169811,0.7641509433962265,0.0037735849056603774,0.07358490566037736,0.05849056603773585,0.009433962264150943,0.0,0.0,0.0037735849056603774,0.0,0.005660377358490566,0.0,0.7660377358490567,0.035849056603773584,0.018867924528301886,0.0660377358490566,0.0037735849056603774,0.10943396226415095,0.0,0.17547169811320754,0.0,0.0037735849056603774,0.0018867924528301887,0.0,0.0,0.7660377358490567,0.016981132075471698,0.0018867924528301887,0.01509433962264151,0.016981132075471698,0.0018867924528301887,0.0,0.0,0.0,0.03962264150943396,0.9490566037735849,0.0,0.011320754716981131,0.007547169811320755,0.22075471698113208,0.09433962264150944,0.3754716981132076,0.2169811320754717,0.0037735849056603774,0.06981132075471698,0.2169811320754717,0.3754716981132076,0.08113207547169811,0.3150943396226415,0.022641509433962263,0.01509433962264151,0.0018867924528301887,0.1320754716981132,0.03962264150943396,0.12264150943396226,0.1018867924528302,0.005660377358490566,0.005660377358490566,0.0,0.02830188679245283,0.011320754716981131,0.0,0.0018867924528301887,0.024528301886792454,0.18867924528301888,0.0,0.03773584905660377,0.11132075471698114,0.007547169811320755,0.13018867924528302,0.17169811320754716,0.2641509433962264,0.30377358490566037,0.2490566037735849
2020-05-01,Havering,0.02091503267973856,0.265359477124183,0.2601307189542484,0.13725490196078433,0.10588235294117647,0.06797385620915032,0.03790849673202614,0.048366013071895426,0.0,0.0,1.0,0.6745098039215687,0.2679738562091503,0.05751633986928104,0.11372549019607843,0.7542483660130719,0.006535947712418301,0.06013071895424837,0.05359477124183006,0.00261437908496732,0.00130718954248366,0.0,0.00784313725490196,0.0,0.0,0.0,0.74640522875817,0.0392156862745098,0.02483660130718954,0.10718954248366012,0.0,0.08235294117647059,0.0,0.17777777777777778,0.006535947712418301,0.01045751633986928,0.0,0.00130718954248366,0.0,0.74640522875817,0.022222222222222223,0.00392156862745098,0.013071895424836602,0.011764705882352941,0.00261437908496732,0.00392156862745098,0.0,0.0,0.09281045751633987,0.8496732026143791,0.00261437908496732,0.054901960784313725,0.00261437908496732,0.5777777777777777,0.06013071895424837,0.1869281045751634,0.10588235294117647,0.00130718954248366,0.009150326797385621,0.10588235294117647,0.1869281045751634,0.013071895424836602,0.6379084967320261,0.01699346405228758,0.02091503267973856,0.011764705882352941,0.043137254901960784,0.026143790849673203,0.0392156862745098,0.08104575163398693,0.006535947712418301,0.00130718954248366,0.00261437908496732,0.01437908496732026,0.00392156862745098,0.0,0.00261437908496732,0.01699346405228758,0.05751633986928104,0.00130718954248366,0.01045751633986928,0.4849673202614379,0.01045751633986928,0.0915032679738562,0.09281045751633987,0.14640522875816994,0.11764705882352941,0.5869281045751634
2020-05-01,Hillingdon,0.01263537906137184,0.23465703971119134,0.3167870036101083,0.15072202166064982,0.10740072202166065,0.05776173285198556,0.04332129963898917,0.06046931407942238,0.0,0.0,1.0,0.7247292418772563,0.2581227436823105,0.017148014440433214,0.0776173285198556,0.7229241877256317,0.0018050541516245488,0.1092057761732852,0.0388086642599278,0.03790613718411552,0.005415162454873646,0.0,0.0018050541516245488,0.0,0.004512635379061372,0.0,0.7915162454873647,0.016245487364620937,0.02075812274368231,0.09927797833935018,0.0,0.07220216606498195,0.0,0.15613718411552346,0.0018050541516245488,0.011732851985559567,0.0009025270758122744,0.002707581227436823,0.0,0.7915162454873647,0.007220216606498195,0.0,0.01444043321299639,0.008122743682310469,0.002707581227436823,0.0009025270758122744,0.0009025270758122744,0.0009025270758122744,0.05144404332129964,0.9323104693140795,0.0,0.016245487364620937,0.005415162454873646,0.31137184115523464,0.02888086642599278,0.33664259927797835,0.26895306859205775,0.0036101083032490976,0.02888086642599278,0.26895306859205775,0.33664259927797835,0.03790613718411552,0.34025270758122744,0.06407942238267147,0.01895306859205776,0.002707581227436823,0.11913357400722022,0.04151624548736462,0.09747292418772563,0.09566787003610108,0.009927797833935019,0.0009025270758122744,0.004512635379061372,0.016245487364620937,0.007220216606498195,0.0,0.0018050541516245488,0.02527075812274368,0.16606498194945848,0.0,0.017148014440433214,0.23104693140794225,0.018050541516245487,0.046028880866425995,0.20487364620938628,0.23465703971119134,0.2490974729241877,0.2951263537906137
2020-05-01,Hounslow,0.015360983102918587,0.22657450076804916,0.2642089093701997,0.17434715821812596,0.10675883256528418,0.08525345622119816,0.06605222734254992,0.05145929339477726,0.0,0.0,1.0,0.7903225806451613,0.1966205837173579,0.013056835637480798,0.0629800307219662,0.782642089093702,0.002304147465437788,0.09370199692780339,0.04531490015360983,0.0030721966205837174,0.0038402457757296467,0.0,0.002304147465437788,0.0,0.0015360983102918587,0.002304147465437788,0.8279569892473119,0.020737327188940093,0.016897081413210446,0.06221198156682028,0.0007680491551459293,0.07142857142857142,0.0,0.11597542242703533,0.0,0.013056835637480798,0.0,0.0007680491551459293,0.0007680491551459293,0.8279569892473119,0.009216589861751152,0.0015360983102918587,0.014592933947772658,0.009984639016897081,0.0030721966205837174,0.002304147465437788,0.0007680491551459293,0.0,0.0576036866359447,0.9316436251920123,0.0,0.010752688172043012,0.010752688172043012,0.3709677419354839,0.05069124423963134,0.2557603686635945,0.22811059907834103,0.007680491551459293,0.06605222734254992,0.22811059907834103,0.2557603686635945,0.08448540706605223,0.4216589861751152,0.04915514592933948,0.013056835637480798,0.0038402457757296467,0.09216589861751152,0.023809523809523808,0.053763440860215055,0.08755760368663594,0.005376344086021506,0.0030721966205837174,0.002304147465437788,0.019969278033794162,0.01228878648233487,0.0,0.0030721966205837174,0.04531490015360983,0.21044546850998463,0.0015360983102918587,0.019201228878648235,0.20046082949308755,0.010752688172043012,0.13287250384024576,0.15821812596006143,0.1651305683563748,0.3225806451612903,0.34408602150537637
2020-05-01,Islington,0.026025236593059938,0.2910094637223975,0.27681388012618297,0.14905362776025236,0.07886435331230283,0.0638801261829653,0.04416403785488959,0.057570977917981075,0.0,0.0,1.0,0.75,0.23264984227129337,0.017350157728706624,0.11277602523659307,0.5630914826498423,0.003943217665615142,0.24921135646687698,0.03548895899053628,0.030757097791798107,0.0007886435331230284,0.0,0.0015772870662460567,0.0,0.002365930599369085,0.0,0.807570977917981,0.026025236593059938,0.007097791798107256,0.061514195583596214,0.0,0.09779179810725552,0.0,0.12697160883280756,0.0007886435331230284,0.011041009463722398,0.0,0.0007886435331230284,0.0,0.807570977917981,0.013406940063091483,0.002365930599369085,0.006309148264984227,0.02050473186119874,0.005520504731861199,0.00473186119873817,0.0,0.0,0.06861198738170347,0.918769716088328,0.0,0.012618296529968454,0.005520504731861199,0.35646687697160884,0.04337539432176656,0.42981072555205047,0.10962145110410094,0.00473186119873817,0.038643533123028394,0.10962145110410094,0.42981072555205047,0.04889589905362776,0.3998422712933754,0.007097791798107256,0.002365930599369085,0.01971608832807571,0.04810725552050473,0.062302839116719244,0.1056782334384858,0.11041009463722397,0.00946372239747634,0.005520504731861199,0.0015772870662460567,0.016561514195583597,0.011829652996845425,0.0,0.0031545741324921135,0.02444794952681388,0.22476340694006308,0.0007886435331230284,0.022870662460567823,0.23107255520504733,0.012618296529968454,0.06703470031545741,0.07728706624605679,0.278391167192429,0.32097791798107256,0.3107255520504732
2020-05-01,Kensington and Chelsea,0.017584097859327217,0.23470948012232415,0.2576452599388379,0.1926605504587156,0.09709480122324159,0.06804281345565749,0.04510703363914373,0.07568807339449542,0.0,0.0,1.0,0.676605504587156,0.3065749235474006,0.016819571865443424,0.08409785932721713,0.6697247706422018,0.0015290519877675841,0.13837920489296637,0.05122324159021407,0.04969418960244648,0.0022935779816513763,0.0,0.0007645259938837921,0.0,0.0015290519877675841,0.0007645259938837921,0.8218654434250765,0.017584097859327217,0.00764525993883792,0.06880733944954129,0.0007645259938837921,0.08333333333333333,0.0,0.12079510703363915,0.0007645259938837921,0.013761467889908258,0.0,0.0022935779816513763,0.0,0.8218654434250765,0.012232415902140673,0.005351681957186544,0.006880733944954129,0.009938837920489297,0.0015290519877675841,0.0030581039755351682,0.0015290519877675841,0.0,0.08103975535168195,0.9067278287461774,0.0,0.012232415902140673,0.010703363914373088,0.2545871559633027,0.07874617737003058,0.37079510703363916,0.10779816513761468,0.005351681957186544,0.16055045871559634,0.10779816513761468,0.37079510703363916,0.17660550458715596,0.3333333333333333,0.0045871559633027525,0.0022935779816513763,0.005351681957186544,0.06269113149847094,0.040519877675840976,0.07339449541284404,0.10015290519877676,0.016819571865443424,0.00382262996941896,0.0015290519877675841,0.03058103975535168,0.01452599388379205,0.0,0.0015290519877675841,0.045871559633027525,0.27370030581039756,0.0,0.05581039755351682,0.13990825688073394,0.008409785932721712,0.10703363914373089,0.07492354740061162,0.21406727828746178,0.4441896024464832,0.25535168195718655
2020-05-01,Kingston Upon Thames,0.03015075376884422,0.3065326633165829,0.2600502512562814,0.14321608040201006,0.0992462311557789,0.06030150753768844,0.05778894472361809,0.0364321608040201,0.0,0.0,1.0,0.7412060301507538,0.25,0.008793969849246231,0.04522613065326633,0.8567839195979899,0.002512562814070352,0.05150753768844221,0.04020100502512563,0.001256281407035176,0.0,0.0,0.0,0.0,0.001256281407035176,0.001256281407035176,0.7776381909547738,0.026381909547738693,0.001256281407035176,0.09045226130653267,0.0,0.10427135678391959,0.0,0.15829145728643215,0.001256281407035176,0.008793969849246231,0.001256281407035176,0.001256281407035176,0.0,0.7776381909547738,0.016331658291457288,0.002512562814070352,0.010050251256281407,0.013819095477386936,0.002512562814070352,0.005025125628140704,0.001256281407035176,0.0,0.07663316582914573,0.9158291457286433,0.001256281407035176,0.00628140703517588,0.007537688442211055,0.49120603015075376,0.07160804020100503,0.24120603015075376,0.11306532663316583,0.008793969849246231,0.06030150753768844,0.11306532663316583,0.24120603015075376,0.07663316582914573,0.5628140703517588,0.007537688442211055,0.01256281407035176,0.001256281407035176,0.07412060301507538,0.035175879396984924,0.0414572864321608,0.09170854271356783,0.013819095477386936,0.0037688442211055275,0.005025125628140704,0.02763819095477387,0.007537688442211055,0.0,0.001256281407035176,0.010050251256281407,0.11557788944723618,0.001256281407035176,0.03768844221105527,0.38819095477386933,0.002512562814070352,0.11557788944723618,0.09547738693467336,0.16834170854271358,0.2236180904522613,0.5062814070351759
2020-05-01,Lambeth,0.01717408274785324,0.2619047619047619,0.2724434035909446,0.15456674473067916,0.09679937548790007,0.06049960967993755,0.04176424668227947,0.0862607338017174,0.0,0.00039032006245121,1.0,0.6857923497267759,0.3040593286494926,0.01014832162373146,0.0624512099921936,0.6190476190476191,0.00507416081186573,0.27361436377829823,0.0312256049960968,0.0039032006245121,0.00117096018735363,0.00117096018735363,0.00078064012490242,0.0,0.00156128024980484,0.0,0.8149882903981265,0.02068696330991413,0.01288056206088993,0.047619047619047616,0.0,0.10382513661202186,0.0,0.10733801717408274,0.00273224043715847,0.01405152224824356,0.00078064012490242,0.00117096018735363,0.0,0.8149882903981265,0.0117096018735363,0.00507416081186573,0.01678376268540203,0.01444184231069477,0.0039032006245121,0.00468384074941452,0.00156128024980484,0.00078064012490242,0.0624512099921936,0.927400468384075,0.00078064012490242,0.00936768149882904,0.00702576112412178,0.15729898516783763,0.07494145199063232,0.6869633099141296,0.03981264637002342,0.00273224043715847,0.02302888368462139,0.03981264637002342,0.6869633099141296,0.03278688524590164,0.23224043715846995,0.00429352068696331,0.00078064012490242,0.00468384074941452,0.01795472287275566,0.10967993754879,0.08743169398907104,0.2338017174082748,0.0117096018735363,0.00468384074941452,0.00117096018735363,0.01249024199843872,0.02537080405932865,0.0,0.01014832162373146,0.03942232630757221,0.2466822794691647,0.00195160031225605,0.01522248243559719,0.0897736143637783,0.00312256049960968,0.07142857142857142,0.02771272443403591,0.4309133489461358,0.36885245901639346,0.1643247462919594
2020-05-01,Lewisham,0.02,0.25266666666666665,0.254,0.172,0.09333333333333334,0.07066666666666667,0.05333333333333334,0.07066666666666667,0.0,0.0,1.0,0.6473333333333333,0.338,0.014666666666666666,0.08,0.674,0.0013333333333333333,0.16,0.056,0.017333333333333333,0.008666666666666666,0.0,0.002,0.0,0.0006666666666666666,0.0,0.744,0.016666666666666666,0.008666666666666666,0.07333333333333333,0.0,0.15733333333333333,0.0,0.16333333333333333,0.0006666666666666666,0.023333333333333334,0.0006666666666666666,0.004666666666666667,0.0,0.744,0.010666666666666666,0.0033333333333333335,0.016666666666666666,0.025333333333333333,0.0,0.006,0.0013333333333333333,0.0,0.078,0.908,0.0013333333333333333,0.012666666666666666,0.0033333333333333335,0.256,0.062,0.56,0.072,0.004666666666666667,0.028666666666666667,0.072,0.56,0.03666666666666667,0.318,0.0006666666666666666,0.004,0.006666666666666667,0.05333333333333334,0.088,0.074,0.264,0.014666666666666666,0.002,0.0006666666666666666,0.018666666666666668,0.008,0.0,0.004,0.018,0.11866666666666667,0.0013333333333333333,0.030666666666666665,0.18666666666666668,0.004666666666666667,0.088,0.06466666666666666,0.426,0.21666666666666667,0.2793333333333333
2020-05-01,Merton,0.022535211267605635,0.22253521126760564,0.30422535211267604,0.16619718309859155,0.10985915492957747,0.06338028169014084,0.035211267605633804,0.061971830985915494,0.0,0.0,1.0,0.719718309859155,0.2619718309859155,0.018309859154929577,0.057746478873239436,0.647887323943662,0.007042253521126761,0.19295774647887323,0.04225352112676056,0.04366197183098591,0.0028169014084507044,0.0,0.0028169014084507044,0.0,0.0028169014084507044,0.0,0.776056338028169,0.022535211267605635,0.0028169014084507044,0.09718309859154929,0.0014084507042253522,0.1,0.0,0.1619718309859155,0.005633802816901409,0.01267605633802817,0.0014084507042253522,0.005633802816901409,0.0,0.776056338028169,0.011267605633802818,0.0014084507042253522,0.009859154929577466,0.009859154929577466,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,0.0,0.059154929577464786,0.923943661971831,0.0014084507042253522,0.015492957746478873,0.005633802816901409,0.323943661971831,0.04929577464788732,0.3323943661971831,0.2535211267605634,0.0,0.02112676056338028,0.2535211267605634,0.3323943661971831,0.02676056338028169,0.3732394366197183,0.016901408450704224,0.014084507042253521,0.009859154929577466,0.1295774647887324,0.057746478873239436,0.056338028169014086,0.09154929577464789,0.014084507042253521,0.0028169014084507044,0.005633802816901409,0.02676056338028169,0.009859154929577466,0.0,0.004225352112676056,0.04366197183098591,0.16056338028169015,0.0,0.035211267605633804,0.2028169014084507,0.0028169014084507044,0.10140845070422536,0.1704225352112676,0.2056338028169014,0.3028169014084507,0.30704225352112674
2020-05-01,Newham,0.020060560181680544,0.20628311884935654,0.26230128690386073,0.16729750189250567,0.12263436790310371,0.0817562452687358,0.056018168054504165,0.06548069644208933,0.0,0.0,1.0,0.753217259651779,0.22710068130204392,0.01968205904617714,0.09008327024981075,0.6669190007570023,0.003028009084027252,0.13663890991672975,0.027630582891748676,0.07077971233913702,0.0018925056775170325,0.0003785011355034065,0.0003785011355034065,0.0,0.002271006813020439,0.0,0.8330809992429977,0.03898561695685087,0.00757002271006813,0.046555639666919,0.0,0.07380772142316427,0.0,0.10673732021196064,0.0011355034065102195,0.006813020439061317,0.0003785011355034065,0.0011355034065102195,0.0,0.8330809992429977,0.014004542013626041,0.0026495079485238456,0.01097653292959879,0.018168054504163512,0.0018925056775170325,0.0026495079485238456,0.0003785011355034065,0.0,0.06737320211960636,0.9140802422407267,0.0,0.01854655563966692,0.008327024981074944,0.2040121120363361,0.10484481453444361,0.3417865253595761,0.3122634367903104,0.0,0.010598031794095382,0.3122634367903104,0.3417865253595761,0.018925056775170326,0.30885692657077973,0.01968205904617714,0.0404996214988645,0.06056018168054504,0.1404239212717638,0.0404996214988645,0.09651778955336866,0.13209689629068888,0.004920514761544285,0.0018925056775170325,0.000757002271006813,0.01703255109765329,0.003785011355034065,0.0,0.0026495079485238456,0.033308099924299776,0.11165783497350493,0.000757002271006813,0.02043906131718395,0.080999242997729,0.003028009084027252,0.17032551097653292,0.2611657834973505,0.269114307342922,0.19719909159727478,0.2543527630582892
